Start Time,Period (min),NE Name,DGW function,User Plane L7 parser DNS downlink packets (number),User Plane L7 parser DNS uplink packets (number),User Plane L7 parser downlink packets (number),User Plane L34 parser uplink packets (number),User Plane L7 parser uplink packets (number),User Plane L34 parser downlink packets (number),Date,Time
2023-09-06 16:00:00,30,UPBTR01,nodeName=dgw,177948640,186363884,25319227143,63153514,11401716699,183714248,2023-09-06,16:00:00
2023-09-06 16:30:00,30,UPBTR03,nodeName=dgw,121635215,127269981,17746394100,38464737,7993575613,131621559,2023-09-06,16:30:00
2023-09-06 16:30:00,30,UPBTR01,nodeName=dgw,180156984,188609607,25964728842,65140009,11728811509,180593170,2023-09-06,16:30:00
2023-09-06 17:00:00,30,UPBTR03,nodeName=dgw,125473695,131129498,18344753467,40209859,8360766626,124661885,2023-09-06,17:00:00
2023-09-06 17:00:00,30,UPBTR01,nodeName=dgw,185785930,194289338,27069931783,71245117,12332587532,193514400,2023-09-06,17:00:00
2023-09-06 17:30:00,30,UPBTR03,nodeName=dgw,129742051,135369968,19707771967,41200219,8976822753,126240388,2023-09-06,17:30:00
2023-09-06 17:30:00,30,UPBTR01,nodeName=dgw,192596705,201190012,29179160022,71864487,13256214072,197902366,2023-09-06,17:30:00
2023-09-06 18:00:00,30,UPBTR03,nodeName=dgw,135851854,141598406,19489800837,40322508,8818562512,122310393,2023-09-06,18:00:00
2023-09-06 18:00:00,30,UPBTR01,nodeName=dgw,201668668,210558513,28826804134,65586734,13024860303,175319914,2023-09-06,18:00:00
2023-09-06 18:30:00,30,UPBTR03,nodeName=dgw,142795257,149085188,22145064741,48373468,10216469482,148477955,2023-09-06,18:30:00
2023-09-06 18:30:00,30,UPBTR01,nodeName=dgw,212373385,221781034,32895070493,86203209,15114900507,218936928,2023-09-06,18:30:00
2023-09-06 19:00:00,30,UPBTR03,nodeName=dgw,147002559,153447585,22846326331,57519154,10662710091,168920797,2023-09-06,19:00:00
2023-09-06 19:00:00,30,UPBTR01,nodeName=dgw,218311737,228019889,34017679440,97969902,15812964308,240814738,2023-09-06,19:00:00
2023-09-06 19:30:00,30,UPBTR03,nodeName=dgw,147527229,154139103,23737953013,65685531,11133256982,182992554,2023-09-06,19:30:00
2023-09-06 19:30:00,30,UPBTR01,nodeName=dgw,217977339,227847311,35135859209,107998278,16408315686,262164292,2023-09-06,19:30:00
2023-09-06 20:00:00,30,UPBTR03,nodeName=dgw,153588683,160122816,24547197014,69179518,11617122997,204856147,2023-09-06,20:00:00
2023-09-06 20:00:00,30,UPBTR01,nodeName=dgw,228430329,238591319,36504788220,118596488,17243759696,287049156,2023-09-06,20:00:00
2023-09-06 20:30:00,30,UPBTR03,nodeName=dgw,148768052,155334276,25015722636,76640434,11776931786,216999470,2023-09-06,20:30:00
2023-09-06 20:30:00,30,UPBTR01,nodeName=dgw,220601354,230478108,37170288610,126656792,17473091122,309531277,2023-09-06,20:30:00
2023-09-06 21:00:00,30,UPBTR03,nodeName=dgw,143927270,150474975,24486896426,77547795,11444234099,211450101,2023-09-06,21:00:00
2023-09-06 21:00:00,30,UPBTR01,nodeName=dgw,213903489,223813658,36350388063,125039467,16989368518,306535551,2023-09-06,21:00:00
2023-09-06 21:30:00,30,UPBTR03,nodeName=dgw,128681497,134653709,23373327782,75187919,10778229170,202688467,2023-09-06,21:30:00
2023-09-06 21:30:00,30,UPBTR01,nodeName=dgw,192306587,201243891,34753052130,120413083,16004285369,293337740,2023-09-06,21:30:00
2023-09-06 22:00:00,30,UPBTR03,nodeName=dgw,116994161,122351001,21742181545,73562716,9933510377,205606937,2023-09-06,22:00:00
2023-09-06 22:00:00,30,UPBTR01,nodeName=dgw,174946333,183031689,32234788487,119011431,14726792799,292912286,2023-09-06,22:00:00
2023-09-06 22:30:00,30,UPBTR03,nodeName=dgw,102214217,107034761,19765852420,67850601,8913311665,191514551,2023-09-06,22:30:00
2023-09-06 22:30:00,30,UPBTR01,nodeName=dgw,152593201,159835514,29396326583,111923772,13247573284,280064042,2023-09-06,22:30:00
2023-09-06 23:00:00,30,UPBTR03,nodeName=dgw,89954865,94466293,17498842100,62250279,7870019349,178228171,2023-09-06,23:00:00
2023-09-06 23:00:00,30,UPBTR01,nodeName=dgw,134196979,140837432,25983485854,100704395,11646102763,252174296,2023-09-06,23:00:00
2023-09-06 23:30:00,30,UPBTR03,nodeName=dgw,79435069,83526995,14866146949,51422376,6690171031,144692720,2023-09-06,23:30:00
2023-09-06 23:30:00,30,UPBTR01,nodeName=dgw,118391420,124328545,22087270894,85143535,9912824558,219520147,2023-09-06,23:30:00
2023-09-07 00:00:00,30,UPBTR03,nodeName=dgw,78282025,82077771,12954113550,48507203,5919031969,138665183,2023-09-07,00:00:00
2023-09-07 00:00:00,30,UPBTR01,nodeName=dgw,117243755,122527131,19234875032,80841464,8775444772,201944538,2023-09-07,00:00:00
2023-09-07 00:30:00,30,UPBTR03,nodeName=dgw,62999520,66491272,11085321987,44772149,4984909797,125543897,2023-09-07,00:30:00
2023-09-07 00:30:00,30,UPBTR01,nodeName=dgw,94904046,99899812,16631739811,74196775,7458376318,189637284,2023-09-07,00:30:00
2023-09-07 01:00:00,30,UPBTR03,nodeName=dgw,54418643,57530063,9633636294,42227904,4288230702,113986684,2023-09-07,01:00:00
2023-09-07 01:00:00,30,UPBTR01,nodeName=dgw,81965720,86596721,14412653746,64893387,6415274647,167125655,2023-09-07,01:00:00
2023-09-07 01:30:00,30,UPBTR03,nodeName=dgw,47021666,50039554,8162050491,35398222,3638919815,97812483,2023-09-07,01:30:00
2023-09-07 01:30:00,30,UPBTR01,nodeName=dgw,71180550,75502951,12329059814,53661260,5482352639,143953041,2023-09-07,01:30:00
2023-09-07 02:00:00,30,UPBTR03,nodeName=dgw,43481331,46481747,7088251519,29864894,3198007848,90796333,2023-09-07,02:00:00
2023-09-07 02:00:00,30,UPBTR01,nodeName=dgw,64858329,69210208,10559968193,49434067,4751161742,131282744,2023-09-07,02:00:00
2023-09-07 02:30:00,30,UPBTR01,nodeName=dgw,57998064,62039066,9065124834,39938126,4103036169,110164589,2023-09-07,02:30:00
2023-09-07 02:30:00,30,UPBTR03,nodeName=dgw,38641313,41429213,6141320749,25231813,2765753504,72618417,2023-09-07,02:30:00
2023-09-07 03:00:00,30,UPBTR03,nodeName=dgw,36258426,38782901,5389293645,20904010,2461874089,57928867,2023-09-07,03:00:00
2023-09-07 03:00:00,30,UPBTR01,nodeName=dgw,54180720,58094329,7934770537,36738246,3637755621,97457819,2023-09-07,03:00:00
2023-09-07 03:30:00,30,UPBTR03,nodeName=dgw,34672215,37229839,4877916863,19473779,2238834497,52211220,2023-09-07,03:30:00
2023-09-07 03:30:00,30,UPBTR01,nodeName=dgw,51499046,55435672,7191629689,35096944,3305686551,87262657,2023-09-07,03:30:00
2023-09-07 04:00:00,30,UPBTR03,nodeName=dgw,36208882,38891810,4636974239,14608496,2166726783,41647034,2023-09-07,04:00:00
2023-09-07 04:00:00,30,UPBTR01,nodeName=dgw,53595996,57438125,6826812366,26147776,3184760796,68082373,2023-09-07,04:00:00
2023-09-07 04:30:00,30,UPBTR03,nodeName=dgw,39142233,41903070,4692787372,12381259,2186383616,38272150,2023-09-07,04:30:00
2023-09-07 04:30:00,30,UPBTR01,nodeName=dgw,58202064,62142211,6903607625,20216519,3244767134,54143101,2023-09-07,04:30:00
2023-09-07 05:00:00,30,UPBTR03,nodeName=dgw,50571060,53393656,6052979220,12675103,2764983603,39219590,2023-09-07,05:00:00
2023-09-07 05:00:00,30,UPBTR01,nodeName=dgw,74913608,79652155,8963871980,23435880,4114816311,74596515,2023-09-07,05:00:00
2023-09-07 05:30:00,30,UPBTR03,nodeName=dgw,64968733,68117913,8132742019,13835374,3659276195,42796415,2023-09-07,05:30:00
2023-09-07 05:30:00,30,UPBTR01,nodeName=dgw,97095503,102082731,12050878827,26845692,5425403733,77433733,2023-09-07,05:30:00
2023-09-07 06:00:00,30,UPBTR03,nodeName=dgw,80728043,84488745,9701962369,16429817,4418187202,53389599,2023-09-07,06:00:00
2023-09-07 06:00:00,30,UPBTR01,nodeName=dgw,120208113,125841448,14383948563,30082892,6542369541,90850637,2023-09-07,06:00:00
2023-09-07 06:30:00,30,UPBTR03,nodeName=dgw,86233553,90157564,10676173955,16368323,4811926608,53844952,2023-09-07,06:30:00
2023-09-07 06:30:00,30,UPBTR01,nodeName=dgw,128613935,134401576,15743144656,30440267,7097937672,82643800,2023-09-07,06:30:00
2023-09-07 07:00:00,30,UPBTR03,nodeName=dgw,94189530,98495896,11652907007,18197579,5255743116,62721966,2023-09-07,07:00:00
2023-09-07 07:00:00,30,UPBTR01,nodeName=dgw,140628385,146809929,17158134364,33469410,7765020764,94213993,2023-09-07,07:00:00
2023-09-07 07:30:00,30,UPBTR03,nodeName=dgw,91323047,95694202,12657766618,21147437,5593293019,70792173,2023-09-07,07:30:00
2023-09-07 07:30:00,30,UPBTR01,nodeName=dgw,136169480,142372922,18655242889,37875961,8259433252,105922769,2023-09-07,07:30:00
2023-09-07 08:00:00,30,UPBTR03,nodeName=dgw,101243353,105782445,13540349689,23312904,6026599567,81462667,2023-09-07,08:00:00
2023-09-07 08:00:00,30,UPBTR01,nodeName=dgw,150560574,157562374,20030875960,44223801,8903073749,122467342,2023-09-07,08:00:00
2023-09-07 08:30:00,30,UPBTR03,nodeName=dgw,106642537,111679109,14325445392,28223349,6393326195,92949933,2023-09-07,08:30:00
2023-09-07 08:30:00,30,UPBTR01,nodeName=dgw,159067688,166463996,21153998008,49104054,9476141607,163673234,2023-09-07,08:30:00
2023-09-07 09:00:00,30,UPBTR03,nodeName=dgw,107946201,113121531,14838561192,30693837,6650399847,110088429,2023-09-07,09:00:00
2023-09-07 09:00:00,30,UPBTR01,nodeName=dgw,160945065,168725338,21907975679,58464615,9860518313,177303876,2023-09-07,09:00:00
2023-09-07 09:30:00,30,UPBTR03,nodeName=dgw,108447481,113745875,15413257655,32812082,6887126171,133817717,2023-09-07,09:30:00
2023-09-07 09:30:00,30,UPBTR01,nodeName=dgw,162034810,169927900,22847783538,61145251,10242888981,185798674,2023-09-07,09:30:00
2023-09-07 10:00:00,30,UPBTR03,nodeName=dgw,115634183,121111996,16249352471,37427034,7315271643,143121649,2023-09-07,10:00:00
2023-09-07 10:00:00,30,UPBTR01,nodeName=dgw,172412124,180696800,24005891161,65660766,10850056465,190742691,2023-09-07,10:00:00
2023-09-07 10:30:00,30,UPBTR03,nodeName=dgw,112080027,117732619,16643546366,41002398,7414803879,147632261,2023-09-07,10:30:00
2023-09-07 10:30:00,30,UPBTR01,nodeName=dgw,167024180,175263231,24592073812,68412734,10987163770,198999010,2023-09-07,10:30:00
2023-09-07 11:00:00,30,UPBTR03,nodeName=dgw,116580333,122162833,17203671372,40877327,7713746147,135582146,2023-09-07,11:00:00
2023-09-07 11:00:00,30,UPBTR01,nodeName=dgw,172936384,181156101,25288109776,71315469,11333143791,205731152,2023-09-07,11:00:00
2023-09-07 11:30:00,30,UPBTR03,nodeName=dgw,121891669,127384258,18004328143,43638045,8091970434,149344232,2023-09-07,11:30:00
2023-09-07 11:30:00,30,UPBTR01,nodeName=dgw,180638383,188826796,26486984268,74955471,11896867922,224435511,2023-09-07,11:30:00
2023-09-07 12:00:00,30,UPBTR03,nodeName=dgw,137668368,143072651,19078515347,43191516,8758881793,144607582,2023-09-07,12:00:00
2023-09-07 12:00:00,30,UPBTR01,nodeName=dgw,203009590,211067821,28091299307,76968161,12889509394,205313905,2023-09-07,12:00:00
2023-09-07 12:30:00,30,UPBTR03,nodeName=dgw,133779402,139505384,19824305377,47068231,8999945787,166678753,2023-09-07,12:30:00
2023-09-07 12:30:00,30,UPBTR01,nodeName=dgw,197243433,205350813,29125263075,84091242,13231239624,230583056,2023-09-07,12:30:00
2023-09-07 13:00:00,30,UPBTR03,nodeName=dgw,124653787,130446201,18303107226,47215325,8241599297,168560433,2023-09-07,13:00:00
2023-09-07 13:00:00,30,UPBTR01,nodeName=dgw,184287877,192572009,26954304851,85983154,12182919230,254438227,2023-09-07,13:00:00
2023-09-07 13:30:00,30,UPBTR01,nodeName=dgw,174116223,182202646,26416416977,77038805,11848203482,219343352,2023-09-07,13:30:00
2023-09-07 13:30:00,30,UPBTR03,nodeName=dgw,117541108,123129022,17966128008,43528694,8035671850,143930333,2023-09-07,13:30:00
2023-09-07 14:00:00,30,UPBTR03,nodeName=dgw,120535771,126090490,17998293510,42621604,8132299547,140460664,2023-09-07,14:00:00
2023-09-07 14:00:00,30,UPBTR01,nodeName=dgw,178093561,186397057,26501696057,76076113,11957580439,252787859,2023-09-07,14:00:00
2023-09-07 14:30:00,30,UPBTR03,nodeName=dgw,117418711,122849400,18096979891,45853061,8109080401,155757798,2023-09-07,14:30:00
2023-09-07 14:30:00,30,UPBTR01,nodeName=dgw,173753769,181796949,26735218910,80995074,11968116109,279908443,2023-09-07,14:30:00
2023-09-07 15:00:00,30,UPBTR03,nodeName=dgw,119968136,125480818,17876604681,44697527,8058318941,153174751,2023-09-07,15:00:00
2023-09-07 15:00:00,30,UPBTR01,nodeName=dgw,177570985,185602781,26331755457,78320546,11877637551,262262548,2023-09-07,15:00:00
2023-09-07 15:30:00,30,UPBTR03,nodeName=dgw,119659869,125116898,17680237900,42669458,7894560616,142005650,2023-09-07,15:30:00
2023-09-07 15:30:00,30,UPBTR01,nodeName=dgw,175995888,183889650,25879810505,70628683,11590293443,239753781,2023-09-07,15:30:00
2023-09-07 16:00:00,30,UPBTR03,nodeName=dgw,120305229,125796477,17704276871,41125350,7924003435,135531187,2023-09-07,16:00:00
2023-09-07 16:00:00,30,UPBTR01,nodeName=dgw,177569795,185432470,25908966547,68841420,11602821626,234330595,2023-09-07,16:00:00
2023-09-07 16:30:00,30,UPBTR03,nodeName=dgw,121021740,126528836,18593404804,43721750,8265289672,145779629,2023-09-07,16:30:00
2023-09-07 16:30:00,30,UPBTR01,nodeName=dgw,179143400,187005406,27291439817,71799730,12128664820,206956118,2023-09-07,16:30:00
2023-09-07 17:00:00,30,UPBTR03,nodeName=dgw,127669503,133297545,19630712606,42344728,8765454979,138396901,2023-09-07,17:00:00
2023-09-07 17:00:00,30,UPBTR01,nodeName=dgw,188657676,196651876,28813418421,71912411,12867987536,197060426,2023-09-07,17:00:00
2023-09-07 17:30:00,30,UPBTR03,nodeName=dgw,129628796,135064971,20919337101,48008007,9303176565,152347542,2023-09-07,17:30:00
2023-09-07 17:30:00,30,UPBTR01,nodeName=dgw,191529978,199802100,30617113378,78136694,13620870965,224962161,2023-09-07,17:30:00
2023-09-07 18:00:00,30,UPBTR03,nodeName=dgw,130065854,135531181,19999537554,42384345,8850394909,137914801,2023-09-07,18:00:00
2023-09-07 18:00:00,30,UPBTR01,nodeName=dgw,191845158,200132422,29374980884,68537718,12946762986,195232060,2023-09-07,18:00:00
2023-09-07 18:30:00,30,UPBTR03,nodeName=dgw,141179996,147130559,23270381241,52265649,10492958038,150535842,2023-09-07,18:30:00
2023-09-07 18:30:00,30,UPBTR01,nodeName=dgw,208591929,217697159,34243113731,84932027,15395012083,213618439,2023-09-07,18:30:00
2023-09-07 19:00:00,30,UPBTR03,nodeName=dgw,149383629,155484583,23863527804,61710261,11049553017,171677210,2023-09-07,19:00:00
2023-09-07 19:00:00,30,UPBTR01,nodeName=dgw,220265834,229529478,35031208678,95049907,16200976056,237816599,2023-09-07,19:00:00
2023-09-07 19:30:00,30,UPBTR03,nodeName=dgw,147439845,153746319,24593039962,65651107,11433494283,181761680,2023-09-07,19:30:00
2023-09-07 19:30:00,30,UPBTR01,nodeName=dgw,217862980,227381711,36175571960,104058285,16802770059,257948775,2023-09-07,19:30:00
2023-09-07 20:00:00,30,UPBTR03,nodeName=dgw,154456449,160942403,25380717723,69731179,11959008373,190408240,2023-09-07,20:00:00
2023-09-07 20:00:00,30,UPBTR01,nodeName=dgw,229057756,238639994,37513996962,113609826,17635786445,282448146,2023-09-07,20:00:00
2023-09-07 20:30:00,30,UPBTR03,nodeName=dgw,147115990,153419895,25865386552,71498771,12097656682,194702239,2023-09-07,20:30:00
2023-09-07 20:30:00,30,UPBTR01,nodeName=dgw,217668135,227044961,38162383468,118126194,17797829247,305047179,2023-09-07,20:30:00
2023-09-07 21:00:00,30,UPBTR01,nodeName=dgw,209935093,219346714,37252691327,122479923,17335256785,306195625,2023-09-07,21:00:00
2023-09-07 21:00:00,30,UPBTR03,nodeName=dgw,141857997,148133242,25284422015,72149499,11804891765,201155950,2023-09-07,21:00:00
2023-09-07 21:30:00,30,UPBTR03,nodeName=dgw,128828772,134964084,24200012466,72769122,11179683315,201112357,2023-09-07,21:30:00
2023-09-07 21:30:00,30,UPBTR01,nodeName=dgw,191298166,200576245,35736932454,122100386,16451938863,303756629,2023-09-07,21:30:00
2023-09-07 22:00:00,30,UPBTR03,nodeName=dgw,115633117,120819897,22401615570,76225226,10237492074,221793371,2023-09-07,22:00:00
2023-09-07 22:00:00,30,UPBTR01,nodeName=dgw,172307714,180235620,33215567240,125836967,15162190056,325583639,2023-09-07,22:00:00
2023-09-07 22:30:00,30,UPBTR03,nodeName=dgw,100751048,105782300,20497540318,74073344,9237653638,223952930,2023-09-07,22:30:00
2023-09-07 22:30:00,30,UPBTR01,nodeName=dgw,149858401,157279988,30217294952,122418643,13629905934,327501344,2023-09-07,22:30:00
2023-09-07 23:00:00,30,UPBTR03,nodeName=dgw,89471026,94068204,18326659443,67250441,8196682914,198964548,2023-09-07,23:00:00
2023-09-07 23:00:00,30,UPBTR01,nodeName=dgw,132265149,138995673,26925860076,109207739,12042030401,296831200,2023-09-07,23:00:00
2023-09-07 23:30:00,30,UPBTR03,nodeName=dgw,76674524,80735705,16037403008,58645848,7096686365,178538981,2023-09-07,23:30:00
2023-09-07 23:30:00,30,UPBTR01,nodeName=dgw,114035738,119855523,23615122729,99602504,10440484149,278871177,2023-09-07,23:30:00
2023-09-08 00:00:00,30,UPBTR03,nodeName=dgw,71857558,75323355,14085423632,59801813,6291247297,177168489,2023-09-08,00:00:00
2023-09-08 00:00:00,30,UPBTR01,nodeName=dgw,107113032,112133978,20820891172,94813349,9303845101,257445563,2023-09-08,00:00:00
2023-09-08 00:30:00,30,UPBTR03,nodeName=dgw,58785579,61977471,12055937955,57060125,5320938160,168773208,2023-09-08,00:30:00
2023-09-08 00:30:00,30,UPBTR01,nodeName=dgw,87432429,92160785,17776303465,91035641,7819955148,249372642,2023-09-08,00:30:00
2023-09-08 01:00:00,30,UPBTR03,nodeName=dgw,50941718,53958565,10277252460,47761183,4534308806,145300221,2023-09-08,01:00:00
2023-09-08 01:00:00,30,UPBTR01,nodeName=dgw,75616336,80141300,15219978704,78384444,6663250140,231792040,2023-09-08,01:00:00
2023-09-08 01:30:00,30,UPBTR03,nodeName=dgw,44369973,47453970,8705066067,37319337,3830894226,111169272,2023-09-08,01:30:00
2023-09-08 01:30:00,30,UPBTR01,nodeName=dgw,65982659,70249434,12903392805,66095786,5651061609,188762927,2023-09-08,01:30:00
2023-09-08 02:00:00,30,UPBTR03,nodeName=dgw,40916523,43872367,7506540238,32111732,3344594719,98776044,2023-09-08,02:00:00
2023-09-08 02:00:00,30,UPBTR01,nodeName=dgw,60716755,64687279,11151839762,52697792,4940455699,153582465,2023-09-08,02:00:00
2023-09-08 02:30:00,30,UPBTR03,nodeName=dgw,36390169,39051104,6527344589,27556318,2907940942,84044649,2023-09-08,02:30:00
2023-09-08 02:30:00,30,UPBTR01,nodeName=dgw,54282471,57967268,9657157575,47546649,4307118304,139973417,2023-09-08,02:30:00
2023-09-08 03:00:00,30,UPBTR03,nodeName=dgw,34149985,36739289,5722357164,22423701,2591721106,73066687,2023-09-08,03:00:00
2023-09-08 03:00:00,30,UPBTR01,nodeName=dgw,51094145,54861944,8453982593,38008479,3825440403,116031411,2023-09-08,03:00:00
2023-09-08 03:30:00,30,UPBTR03,nodeName=dgw,32591686,35095306,5149498745,22913711,2348672623,64145461,2023-09-08,03:30:00
2023-09-08 03:30:00,30,UPBTR01,nodeName=dgw,48560441,52355658,7639612077,33701741,3471232719,98246656,2023-09-08,03:30:00
2023-09-08 04:00:00,30,UPBTR03,nodeName=dgw,33848049,36462836,4915392928,18875217,2275837344,59112105,2023-09-08,04:00:00
2023-09-08 04:00:00,30,UPBTR01,nodeName=dgw,50384370,54027307,7276253731,30510819,3357670516,95539608,2023-09-08,04:00:00
2023-09-08 04:30:00,30,UPBTR03,nodeName=dgw,36823119,39393748,4934182165,14518994,2270682384,63777184,2023-09-08,04:30:00
2023-09-08 04:30:00,30,UPBTR01,nodeName=dgw,54750007,58632189,7275662941,24024437,3352068729,74596509,2023-09-08,04:30:00
2023-09-08 05:00:00,30,UPBTR03,nodeName=dgw,48409416,51258810,6494134651,14170148,2919704329,72994733,2023-09-08,05:00:00
2023-09-08 05:00:00,30,UPBTR01,nodeName=dgw,72234223,76336314,9529006764,25976437,4289240824,77169534,2023-09-08,05:00:00
2023-09-08 05:30:00,30,UPBTR03,nodeName=dgw,62616032,65692759,8728461786,17363641,3852353414,78197903,2023-09-08,05:30:00
2023-09-08 05:30:00,30,UPBTR01,nodeName=dgw,93118446,97487080,12810495696,29911003,5662395916,88143146,2023-09-08,05:30:00
2023-09-08 06:00:00,30,UPBTR03,nodeName=dgw,76782947,80283939,10274669365,20875138,4590575837,77473959,2023-09-08,06:00:00
2023-09-08 06:00:00,30,UPBTR01,nodeName=dgw,114675075,119929791,15133947075,30859989,6766881565,98564037,2023-09-08,06:00:00
2023-09-08 06:30:00,30,UPBTR03,nodeName=dgw,81884494,85783671,11192523612,19582229,4970870534,106233467,2023-09-08,06:30:00
2023-09-08 06:30:00,30,UPBTR01,nodeName=dgw,122422595,128124251,16499685487,34958016,7318884009,108726308,2023-09-08,06:30:00
2023-09-08 07:00:00,30,UPBTR03,nodeName=dgw,89708953,93879420,12113266126,20299903,5379944246,74907837,2023-09-08,07:00:00
2023-09-08 07:00:00,30,UPBTR01,nodeName=dgw,133551297,139471360,17910957044,40897017,7946292226,123395797,2023-09-08,07:00:00
2023-09-08 07:30:00,30,UPBTR03,nodeName=dgw,89718372,93882965,12854820882,23874383,5671658950,89420043,2023-09-08,07:30:00
2023-09-08 07:30:00,30,UPBTR01,nodeName=dgw,133390652,139423855,18970183747,43789796,8359528661,132651813,2023-09-08,07:30:00
2023-09-08 08:00:00,30,UPBTR03,nodeName=dgw,101646507,106118900,13580512592,27726031,6078943242,100464686,2023-09-08,08:00:00
2023-09-08 08:00:00,30,UPBTR01,nodeName=dgw,151098665,158034081,20033400527,53505951,8983402613,165110090,2023-09-08,08:00:00
2023-09-08 08:30:00,30,UPBTR03,nodeName=dgw,107773436,112986029,14385863475,30518680,6481709902,112073502,2023-09-08,08:30:00
2023-09-08 08:30:00,30,UPBTR01,nodeName=dgw,160016343,167648334,21176484175,58556503,9538415425,176019826,2023-09-08,08:30:00
2023-09-08 09:00:00,30,UPBTR03,nodeName=dgw,110302915,115821954,14905407485,30326211,6747400521,105099956,2023-09-08,09:00:00
